DATE,PRICE,COMMENT
2026-01-01,160.54
2026-01-02,167.46
2026-01-03,164.57
2026-01-04,166.71
2026-01-05,171.42
2026-01-06,174.40
2026-01-07,172.59
2026-01-08,167.85
2026-01-09,188.13,GOOD
2026-01-10,188.05
2026-01-11,182.46
2026-01-12,183.15
2026-01-13,180.36
2026-01-14,180.07
2026-01-15,181.55
2026-01-16,181.95
2026-01-17,159.54,BAD
2026-01-18,161.86
2026-01-19,167.23
2026-01-20,160.05
2026-01-21,153.45
2026-01-22,152.80
2026-01-23,150.00
2026-01-24,154.38
2026-01-25,156.41
2026-01-26,175.15,GOOD
2026-01-27,161.47,BAD
2026-01-28,165.12
2026-01-29,157.80
2026-01-30,152.43
2026-01-31,146.88
2026-02-01,146.77
2026-02-02,153.02
2026-02-03,152.69
2026-02-04,154.62
2026-02-05,152.00
2026-02-06,141.41,BAD
2026-02-07,138.08
2026-02-08,132.17
2026-02-09,138.51
2026-02-10,142.31
2026-02-11,144.89
2026-02-12,143.90
2026-02-13,125.38,BAD
2026-02-14,123.06
2026-02-15,120.45
2026-02-16,115.87
2026-02-17,103.05,BAD
2026-02-18,105.15
2026-02-19,92.00,BAD
2026-02-20,89.11
2026-02-21,87.51
2026-02-22,90.17
2026-02-23,84.28,BAD
2026-02-24,76.82,BAD
2026-02-25,76.78
2026-02-26,82.22,GOOD
2026-02-27,80.62
2026-02-28,84.01
2026-03-01,92.84,GOOD
2026-03-02,91.26
2026-03-03,91.01
2026-03-04,89.17
2026-03-05,88.32
2026-03-06,86.67
2026-03-07,84.42
2026-03-08,84.01
2026-03-09,83.13
2026-03-10,83.41
2026-03-11,81.31
2026-03-12,83.74
2026-03-13,87.37
2026-03-14,91.64
2026-03-15,91.95
2026-03-16,94.67
2026-03-17,91.20
2026-03-18,97.73,GOOD
2026-03-19,95.43
2026-03-20,94.27
2026-03-21,95.46
2026-03-22,95.92
2026-03-23,94.33
2026-03-24,94.19
2026-03-25,94.55
2026-03-26,108.15,GOOD
2026-03-27,107.50
2026-03-28,103.28
2026-03-29,108.09
2026-03-30,110.46
2026-03-31,105.45
2026-04-01,116.59,GOOD
2026-04-02,126.53,GOOD
2026-04-03,126.59
2026-04-04,117.94,BAD
2026-04-05,116.41
2026-04-06,111.00
2026-04-07,105.71
2026-04-08,105.19
2026-04-09,109.10
2026-04-10,111.63
2026-04-11,121.85,GOOD
2026-04-12,119.07
2026-04-13,129.41,GOOD
2026-04-14,128.93
2026-04-15,139.06,GOOD
2026-04-16,144.47
2026-04-17,143.78
2026-04-18,144.20
2026-04-19,152.42,GOOD
2026-04-20,152.75
2026-04-21,158.71
2026-04-22,157.09
2026-04-23,162.41
2026-04-24,146.81,BAD
2026-04-25,142.14
2026-04-26,136.29
2026-04-27,148.49,GOOD
2026-04-28,154.69
2026-04-29,162.59,GOOD
2026-04-30,169.01
2026-05-01,177.29
2026-05-02,176.39
2026-05-03,181.85
2026-05-04,190.25
2026-05-05,189.81
2026-05-06,196.02
2026-05-07,204.54
2026-05-08,199.41
2026-05-09,194.70
2026-05-10,194.35
2026-05-11,185.89
2026-05-12,177.45
2026-05-13,168.80
2026-05-14,166.75
2026-05-15,164.57
2026-05-16,158.08
2026-05-17,150.38
2026-05-18,157.51
2026-05-19,138.59,BAD
2026-05-20,132.30
2026-05-21,133.34
2026-05-22,131.55
2026-05-23,127.94
2026-05-24,127.64
2026-05-25,117.74,BAD
2026-05-26,113.86
2026-05-27,118.93
2026-05-28,115.07
2026-05-29,113.57
2026-05-30,118.49
2026-05-31,117.80
2026-06-01,113.74
2026-06-02,110.62
2026-06-03,114.44
2026-06-04,104.11,BAD
2026-06-05,91.47,BAD
2026-06-06,94.38
2026-06-07,96.41
2026-06-08,93.11
2026-06-09,97.15
2026-06-10,98.87
2026-06-11,102.48
2026-06-12,113.75,GOOD
2026-06-13,110.68
2026-06-14,106.84
2026-06-15,106.13
2026-06-16,109.13
2026-06-17,97.87,BAD
2026-06-18,93.81
2026-06-19,96.26
2026-06-20,94.43
2026-06-21,95.14
2026-06-22,93.60
2026-06-23,91.23
2026-06-24,92.03
2026-06-25,90.37
2026-06-26,90.27
2026-06-27,91.03
2026-06-28,91.13
2026-06-29,94.63
2026-06-30,94.72